7000	0.00000093	3500.500	6999	001
7010	0.00000092	3505.500	7009	001
7020	0.00000093	3510.500	7019	001
7030	0.00000092	3515.500	7029	001
7040	0.00000092	3520.500	7039	001
7050	0.00000092	3525.500	7049	001
7060	0.00000093	3530.500	7059	001
7070	0.00000095	3535.500	7069	001
7080	0.00000093	3540.500	7079	001
7090	0.00000093	3545.500	7089	001
7100	0.00000093	3550.500	7099	001
7110	0.00000093	3555.500	7109	001
7120	0.00000094	3560.500	7119	001
7130	0.00000094	3565.500	7129	001
7140	0.00000094	3570.500	7139	001
7150	0.00000094	3575.500	7149	001
7160	0.00000095	3580.500	7159	001
7170	0.00000094	3585.500	7169	001
7180	0.00000095	3590.500	7179	001
7190	0.00000096	3595.500	7189	001
7200	0.00000095	3600.500	7199	001
7210	0.00000096	3605.500	7209	001
7220	0.00000095	3610.500	7219	001
7230	0.00000096	3615.500	7229	001
7240	0.00000095	3620.500	7239	001
7250	0.00000096	3625.500	7249	001
7260	0.00000095	3630.500	7259	001
7270	0.00000095	3635.500	7269	001
7280	0.00000096	3640.500	7279	001
7290	0.00000105	3645.500	7289	001
7300	0.00000104	3650.500	7299	001
7310	0.00000096	3655.500	7309	001
7320	0.00000097	3660.500	7319	001
7330	0.00000096	3665.500	7329	001
7340	0.00000097	3670.500	7339	001
7350	0.00000096	3675.500	7349	001
7360	0.00000097	3680.500	7359	001
7370	0.00000096	3685.500	7369	001
7380	0.00000101	3690.500	7379	001
7390	0.00000097	3695.500	7389	001
7400	0.00000098	3700.500	7399	001
7410	0.00000097	3705.500	7409	001
7420	0.00000097	3710.500	7419	001
7430	0.00000108	3715.500	7429	001
7440	0.00000108	3720.500	7439	001
7450	0.00000098	3725.500	7449	001
7460	0.00000099	3730.500	7459	001
7470	0.00000098	3735.500	7469	001
7480	0.00000100	3740.500	7479	001
7490	0.00000098	3745.500	7489	001
7500	0.00000101	3750.500	7499	001
7510	0.00000100	3755.500	7509	001
7520	0.00000101	3760.500	7519	001
7530	0.00000100	3765.500	7529	001
7540	0.00000100	3770.500	7539	001
7550	0.00000111	3775.500	7549	001
7560	0.00000101	3780.500	7559	001
7570	0.00000101	3785.500	7569	001
7580	0.00000100	3790.500	7579	001
7590	0.00000101	3795.500	7589	001
7600	0.00000100	3800.500	7599	001
7610	0.00000101	3805.500	7609	001
7620	0.00000100	3810.500	7619	001
7630	0.00000102	3815.500	7629	001
7640	0.00000101	3820.500	7639	001
7650	0.00000105	3825.500	7649	001
7660	0.00000101	3830.500	7659	001
7670	0.00000102	3835.500	7669	001
7680	0.00000101	3840.500	7679	001
7690	0.00000102	3845.500	7689	001
7700	0.00000101	3850.500	7699	001
7710	0.00000102	3855.500	7709	001
7720	0.00000101	3860.500	7719	001
7730	0.00000102	3865.500	7729	001
7740	0.00000102	3870.500	7739	001
7750	0.00000103	3875.500	7749	001
7760	0.00000102	3880.500	7759	001
7770	0.00000102	3885.500	7769	001
7780	0.00000102	3890.500	7779	001
7790	0.00000103	3895.500	7789	001
7800	0.00000103	3900.500	7799	001
7810	0.00000102	3905.500	7809	001
7820	0.00000103	3910.500	7819	001
7830	0.00000102	3915.500	7829	001
7840	0.00000103	3920.500	7839	001
7850	0.00000103	3925.500	7849	001
7860	0.00000104	3930.500	7859	001
7870	0.00000103	3935.500	7869	001
7880	0.00000104	3940.500	7879	001
7890	0.00000104	3945.500	7889	001
7900	0.00000104	3950.500	7899	001
7910	0.00000104	3955.500	7909	001
7920	0.00000104	3960.500	7919	001
7930	0.00000104	3965.500	7929	001
7940	0.00000105	3970.500	7939	001
7950	0.00000104	3975.500	7949	001
7960	0.00000104	3980.500	7959	001
7970	0.00000107	3985.500	7969	001
7980	0.00000119	3990.500	7979	001
7990	0.00000108	3995.500	7989	001
8000	0.00000105	4000.500	7999	001
8010	0.00000106	4005.500	8009	001
8020	0.00000105	4010.500	8019	001
8030	0.00000106	4015.500	8029	001
8040	0.00000106	4020.500	8039	001
8050	0.00000106	4025.500	8049	001
8060	0.00000106	4030.500	8059	001
8070	0.00000106	4035.500	8069	001
8080	0.00000107	4040.500	8079	001
8090	0.00000106	4045.500	8089	001
8100	0.00000108	4050.500	8099	001
8110	0.00000108	4055.500	8109	001
8120	0.00000108	4060.500	8119	001
8130	0.00000108	4065.500	8129	001
8140	0.00000110	4070.500	8139	001
8150	0.00000108	4075.500	8149	001
8160	0.00000109	4080.500	8159	001
8170	0.00000109	4085.500	8169	001
8180	0.00000107	4090.500	8179	001
8190	0.00000108	4095.500	8189	001
8200	0.00000108	4100.500	8199	001
8210	0.00000108	4105.500	8209	001
8220	0.00000108	4110.500	8219	001
8230	0.00000108	4115.500	8229	001
8240	0.00000108	4120.500	8239	001
8250	0.00000108	4125.500	8249	001
8260	0.00000109	4130.500	8259	001
8270	0.00000112	4135.500	8269	001
8280	0.00000109	4140.500	8279	001
8290	0.00000110	4145.500	8289	001
8300	0.00000109	4150.500	8299	001
8310	0.00000109	4155.500	8309	001
8320	0.00000109	4160.500	8319	001
8330	0.00000109	4165.500	8329	001
8340	0.00000110	4170.500	8339	001
8350	0.00000109	4175.500	8349	001
8360	0.00000138	4180.500	8359	001
8370	0.00000121	4185.500	8369	001
8380	0.00000110	4190.500	8379	001
8390	0.00000114	4195.500	8389	001
8400	0.00000115	4200.500	8399	001
8410	0.00000116	4205.500	8409	001
